Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Avg Price,Item Qty,Gross Amount,Discount Amount,Net Amount,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
1600000000893077813,1600000000893077812,,Game Specials,Wells,,,4.30,40.0,172.00,13.94,158.06,0,0.39603960396039606,0.008964589870013447,0,0.3020562605106253,0.003960788047972496
1600000000893106701,1600000000893106700,1600000000893077813,Game Specials,Wells,,Well T,4.0,8.0,32.00,2.67,29.33,0.2,0.07920792079207921,0.0017929179740026895,0.18556244464127544,0.05605029811955359,7.349735128877218E-4
1600000000893106703,1600000000893106702,1600000000893077813,Game Specials,Wells,,Well R,4.0,2.0,8.00,0.00,8.00,0.05,0.019801980198019802,4.4822949350067237E-4,0.05061369100341642,0.015288182235132244,2.0047010239010481E-4
1600000000893106705,1600000000893106704,1600000000893077813,Game Specials,Wells,,Well V,4.545454545454546,22.0,100.00,11.27,88.73,0.55,0.21782178217821782,0.004930524428507396,0.5613691003416424,0.16956505121541052,0.0022234640231342502
1600000000893106707,1600000000893106706,1600000000893077813,Game Specials,Wells,,Well W,4.0,8.0,32.00,0.00,32.00,0.2,0.07920792079207921,0.0017929179740026895,0.2024547640136657,0.06115272894052898,8.018804095604193E-4
1600000000893106709,1600000000893106708,1600000000893077813,Game Specials,Wells,,Well G,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000959798717,1600000000959798716,,Game Specials,Draft,,,4.80,22.0,105.50,0.00,105.50,0,0.21782178217821782,0.004930524428507396,0,0.20161290322580647,0.002643699475269507
1600000000959815526,1600000000959815525,1600000000959798717,Game Specials,Draft,,Stella,5.0,1.0,5.00,0.00,5.00,0.045454545454545456,0.009900990099009901,2.2411474675033618E-4,0.04739336492890995,0.009555113896957653,1.252938139938155E-4
1600000000959815528,1600000000959815527,1600000000959798717,Game Specials,Draft,,Modelo,5.5,3.0,16.50,0.00,16.50,0.13636363636363635,0.0297029702970297,6.723442402510085E-4,0.15639810426540285,0.03153187585996025,4.1346958617959116E-4
1600000000959815530,1600000000959815529,1600000000959798717,Game Specials,Draft,,Ultra,4.5,1.0,4.50,0.00,4.50,0.045454545454545456,0.009900990099009901,2.2411474675033618E-4,0.04265402843601896,0.008599602507261887,1.1276443259443395E-4
1600000000959815532,1600000000959815531,1600000000959798717,Game Specials,Draft,,Budlight,4.75,2.0,9.50,0.00,9.50,0.09090909090909091,0.019801980198019802,4.4822949350067237E-4,0.09004739336492891,0.018154716404219538,2.3805824658824947E-4
1600000000959815534,1600000000959815533,1600000000959798717,Game Specials,Draft,,Corona Extra,5.0,10.0,50.00,0.00,50.00,0.45454545454545453,0.09900990099009901,0.0022411474675033617,0.47393364928909953,0.09555113896957652,0.0012529381399381551
1600000000959815536,1600000000959815535,1600000000959798717,Game Specials,Draft,,805,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000959815538,1600000000959815537,1600000000959798717,Game Specials,Draft,,Electric Jelly Fish,4.0,5.0,20.00,0.00,20.00,0.22727272727272727,0.04950495049504951,0.0011205737337516809,0.1895734597156398,0.03822045558783061,5.01175255975262E-4
1600000000959815540,1600000000959815539,1600000000959798717,Game Specials,Draft,,Karback IPA,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000959798719,1600000000959798718,,Game Specials,BTL,,,4.10,22.0,90.27,2.67,87.60,0,0.21782178217821782,0.004930524428507396,0,0.16740559547469805,0.0021951476211716477
1600000000959832117,1600000000959832116,1600000000959798719,Game Specials,BTL,,ultra,4.0,2.0,8.00,0.00,8.00,0.09090909090909091,0.019801980198019802,4.4822949350067237E-4,0.09132420091324202,0.015288182235132244,2.0047010239010481E-4
1600000000959832119,1600000000959832118,1600000000959798719,Game Specials,BTL,,coors lite,4.0,1.0,4.00,0.00,4.00,0.045454545454545456,0.009900990099009901,2.2411474675033618E-4,0.04566210045662101,0.007644091117566122,1.0023505119505241E-4
1600000000959832121,1600000000959832120,1600000000959798719,Game Specials,BTL,,miller lite,4.0,3.0,12.00,2.67,9.33,0.13636363636363635,0.0297029702970297,6.723442402510085E-4,0.1065068493150685,0.01782984253172298,2.3379825691245974E-4
1600000000959832123,1600000000959832122,1600000000959798719,Game Specials,BTL,,bluemoon,1.77,1.0,1.77,0.00,1.77,0.045454545454545456,0.009900990099009901,2.2411474675033618E-4,0.020205479452054795,0.0033825103195230088,4.435401015381069E-5
1600000000959832125,1600000000959832124,1600000000959798719,Game Specials,BTL,,dos,4.5,8.0,36.00,0.00,36.00,0.36363636363636365,0.07920792079207921,0.0017929179740026895,0.4109589041095891,0.06879682005809509,9.021154607554716E-4
1600000000959832127,1600000000959832126,1600000000959798719,Game Specials,BTL,,corona extra,4.5,1.0,4.50,0.00,4.50,0.045454545454545456,0.009900990099009901,2.2411474675033618E-4,0.051369863013698634,0.008599602507261887,1.1276443259443395E-4
1600000000959832129,1600000000959832128,1600000000959798719,Game Specials,BTL,,shiner,4.0,6.0,24.00,0.00,24.00,0.2727272727272727,0.0594059405940594,0.001344688480502017,0.27397260273972607,0.04586454670539673,6.014103071703144E-4
1600000000959836068,1600000000959836067,,Game Specials,wings,,,9.00,14.0,126.00,5.85,120.15,0,0.13861386138613863,0.0031376064545047063,0,0.2296093869438924,0.0030108103502713866
1600000000959849089,1600000000959849088,1600000000959836068,Game Specials,wings,,6 wings,9.0,14.0,126.00,5.85,120.15,1.0,0.13861386138613863,0.0031376064545047063,1.0,0.2296093869438924,0.0030108103502713866
1600000001100811590,1600000001100811589,,Game Specials,Buckets and Pitchers,,,17.32,3.0,51.97,0.00,51.97,0,0.0297029702970297,6.723442402510085E-4,0,0.09931585384497783,0.0013023039026517184
1600000001100842809,1600000001100842808,1600000001100811590,Game Specials,Buckets and Pitchers,,Ultra pitcher,17.323333333333334,3.0,51.97,0.00,51.97,1.0,0.0297029702970297,6.723442402510085E-4,1.0,0.09931585384497783,0.0013023039026517184
1600000001100842811,1600000001100842810,1600000001100811590,Game Specials,Buckets and Pitchers,,Budlight pitcher,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001100842813,1600000001100842812,1600000001100811590,Game Specials,Buckets and Pitchers,,Ultra bucket-5,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001100842815,1600000001100842814,1600000001100811590,Game Specials,Buckets and Pitchers,,Budlight bucket -6,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001100842817,1600000001100842816,1600000001100811590,Game Specials,Buckets and Pitchers,,Millerlite bucket -6,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
,,,Tequila Tuesdays,,,,4.888888888888889,18.0,88.00,0.00,88.00,0,0,0.004034065441506051,0,0,0.002205171126291153
1600000001074688358,1600000001074688357,,Tequila Tuesdays,TTue,,,4.89,18.0,88.00,0.00,88.00,0,1.0,0.004034065441506051,0,1.0,0.002205171126291153
1600000001074723858,1600000001074723857,1600000001074688358,Tequila Tuesdays,TTue,,Well Teq,4.0,10.0,40.00,0.00,40.00,0.5555555555555556,0.5555555555555556,0.0022411474675033617,0.45454545454545453,0.45454545454545453,0.001002350511950524
1600000001074723860,1600000001074723859,1600000001074688358,Tequila Tuesdays,TTue,,Espolon Blanco,6.0,4.0,24.00,0.00,24.00,0.2222222222222222,0.2222222222222222,8.964589870013447E-4,0.2727272727272727,0.2727272727272727,6.014103071703144E-4
1600000001074723862,1600000001074723861,1600000001074688358,Tequila Tuesdays,TTue,,Espolon Repo,6.0,4.0,24.00,0.00,24.00,0.2222222222222222,0.2222222222222222,8.964589870013447E-4,0.2727272727272727,0.2727272727272727,6.014103071703144E-4
1600000001074723864,1600000001074723863,1600000001074688358,Tequila Tuesdays,TTue,,Jaja,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001074723866,1600000001074723865,1600000001074688358,Tequila Tuesdays,TTue,,Lalo,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001074723868,1600000001074723867,1600000001074688358,Tequila Tuesdays,TTue,,Silver patron,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001258635474,1600000001258635473,1600000001074688358,Tequila Tuesdays,TTue,,Don Julio,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001258635476,1600000001258635475,1600000001074688358,Tequila Tuesdays,TTue,,Lunazul,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
,,,Food Menu (GH),,,,4.05,3.0,12.15,0.00,12.15,0,0,6.723442402510085E-4,0,0,3.044639680049717E-4
1600000001079556125,1600000001079556124,,Food Menu (GH),Appetizers,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910512,1600000000375910511,1600000001079556125,Food Menu (GH),Appetizers,,Chicken Wings,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910514,1600000000375910513,1600000001079556125,Food Menu (GH),Appetizers,,Crispy Fish,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910516,1600000000375910515,1600000001079556125,Food Menu (GH),Appetizers,,Fried Shrimp,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910518,1600000000375910517,1600000001079556125,Food Menu (GH),Appetizers,,Chicken Tenders,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910520,1600000000375910519,1600000001079556125,Food Menu (GH),Appetizers,,Loaded Fries,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910522,1600000000375910521,1600000001079556125,Food Menu (GH),Appetizers,,Chicken Samurai,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000454770812,1600000000454732125,1600000001079556125,Food Menu (GH),Appetizers,,Wing Wednesday,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000631459782,1600000000631459781,1600000001079556125,Food Menu (GH),Appetizers,,15 Game Day Wings,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000645346593,1600000000645346592,1600000001079556125,Food Menu (GH),Appetizers,,777,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000645346597,1600000000645346596,1600000001079556125,Food Menu (GH),Appetizers,,Chicken Samurai,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000698429037,1600000000698429036,1600000001079556125,Food Menu (GH),Appetizers,,Manchurian,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000723131341,1600000000723131340,1600000001079556125,Food Menu (GH),Appetizers,,Jungle Fire,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000723131343,1600000000723131342,1600000001079556125,Food Menu (GH),Appetizers,,Jungle Fire Paneeer,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000723131345,1600000000723131344,1600000001079556125,Food Menu (GH),Appetizers,,Jungle Fire Mushroom,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000723131347,1600000000723131346,1600000001079556125,Food Menu (GH),Appetizers,,Jungle Green Chicken,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000723131349,1600000000723131348,1600000001079556125,Food Menu (GH),Appetizers,,Jungle Green Mushroom,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000723132451,1600000000723132450,1600000001079556125,Food Menu (GH),Appetizers,,Jungle Green Paneer,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000876248613,1600000000876248612,1600000001079556125,Food Menu (GH),Appetizers,,$5 Wings,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556127,1600000001079556126,,Food Menu (GH),Quick Bites,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910526,1600000000375910525,1600000001079556127,Food Menu (GH),Quick Bites,,Mozarella Sticks,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910528,1600000000375910527,1600000001079556127,Food Menu (GH),Quick Bites,,Jalepeno Poppers,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910530,1600000000375910529,1600000001079556127,Food Menu (GH),Quick Bites,,Falafel,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910532,1600000000375910531,1600000001079556127,Food Menu (GH),Quick Bites,,Onion Rings,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910540,1600000000375910539,1600000001079556127,Food Menu (GH),Quick Bites,,Chicken Nuggets,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556129,1600000001079556128,,Food Menu (GH),Burgers,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910544,1600000000375910543,1600000001079556129,Food Menu (GH),Burgers,,Sizzling Smash,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910546,1600000000375910545,1600000001079556129,Food Menu (GH),Burgers,,Double Down,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910548,1600000000375910547,1600000001079556129,Food Menu (GH),Burgers,,3 Pointer,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910600,1600000000375910549,1600000001079556129,Food Menu (GH),Burgers,,Victory Burger,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556131,1600000001079556130,,Food Menu (GH),Wraps,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910604,1600000000375910603,1600000001079556131,Food Menu (GH),Wraps,,Steak Wrap,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910606,1600000000375910605,1600000001079556131,Food Menu (GH),Wraps,,Lamb Wrap,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910608,1600000000375910607,1600000001079556131,Food Menu (GH),Wraps,,Chicken Wrap,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910610,1600000000375910609,1600000001079556131,Food Menu (GH),Wraps,,Falafel Wrap,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556133,1600000001079556132,,Food Menu (GH),Pita Crave,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910614,1600000000375910613,1600000001079556133,Food Menu (GH),Pita Crave,,Grill Chicken Pitawich,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910616,1600000000375910615,1600000001079556133,Food Menu (GH),Pita Crave,,Crispy Chicken Pitawich,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910618,1600000000375910617,1600000001079556133,Food Menu (GH),Pita Crave,,Steak Pitawich,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910620,1600000000375910619,1600000001079556133,Food Menu (GH),Pita Crave,,Falafel Pitawich,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556135,1600000001079556134,,Food Menu (GH),Philly Station,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910624,1600000000375910623,1600000001079556135,Food Menu (GH),Philly Station,,Grill Chicken Philly Melt,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910626,1600000000375910625,1600000001079556135,Food Menu (GH),Philly Station,,Crispy Chicken Philly Crunch,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910628,1600000000375910627,1600000001079556135,Food Menu (GH),Philly Station,,Cheese Steak Philly Melt,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910630,1600000000375910629,1600000001079556135,Food Menu (GH),Philly Station,,Chop Cheese Philly Melt,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910632,1600000000375910631,1600000001079556135,Food Menu (GH),Philly Station,,Heavy Duty Philly Supreme,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556137,1600000001079556136,,Food Menu (GH),Grill and Chill Platters,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910636,1600000000375910635,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Grill Chicken Power Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910638,1600000000375910637,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Crispy Chicken Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910640,1600000000375910639,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Beast Combo Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910642,1600000000375910641,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Falafel Fiesta Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910644,1600000000375910643,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Crispy Catch Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910646,1600000000375910645,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Baja Shrimp Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910648,1600000000375910647,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Steak Supreme Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000409985513,1600000000409832645,1600000001079556137,Food Menu (GH),Grill and Chill Platters,,Lamb Platter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556139,1600000001079556138,,Food Menu (GH),Salads,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910652,1600000000375910651,1600000001079556139,Food Menu (GH),Salads,,Chicken Power Bowl,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910654,1600000000375910653,1600000001079556139,Food Menu (GH),Salads,,Lamb Garden Bowl,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910656,1600000000375910655,1600000001079556139,Food Menu (GH),Salads,,Falafel Crunch Bowl,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910658,1600000000375910657,1600000001079556139,Food Menu (GH),Salads,,Steak House Salad,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556141,1600000001079556140,,Food Menu (GH),Desserts,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910662,1600000000375910661,1600000001079556141,Food Menu (GH),Desserts,,Nutella Cheese Cake,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910664,1600000000375910663,1600000001079556141,Food Menu (GH),Desserts,,Cheese Cake,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910666,1600000000375910665,1600000001079556141,Food Menu (GH),Desserts,,Leches Cake,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910668,1600000000375910667,1600000001079556141,Food Menu (GH),Desserts,,Red Velvet Cake,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910670,1600000000375910669,1600000001079556141,Food Menu (GH),Desserts,,Carrot Cake,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556143,1600000001079556142,,Food Menu (GH),Thick Shakes,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910675,1600000000375910674,1600000001079556143,Food Menu (GH),Thick Shakes,,Vanila Vibe,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910678,1600000000375910677,1600000001079556143,Food Menu (GH),Thick Shakes,,Choclate Rush,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910680,1600000000375910679,1600000001079556143,Food Menu (GH),Thick Shakes,,Strawbery Swirl,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910682,1600000000375910681,1600000001079556143,Food Menu (GH),Thick Shakes,,Mango Mood,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910684,1600000000375910683,1600000001079556143,Food Menu (GH),Thick Shakes,,Oreo Craze,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556145,1600000001079556144,,Food Menu (GH),Bar Bites,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000402457569,1600000000402457568,1600000001079556145,Food Menu (GH),Bar Bites,,Monkey Masala Peanuts,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000402457571,1600000000402457570,1600000001079556145,Food Menu (GH),Bar Bites,,Monkey Masala Roasted Chickpeas,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000402457573,1600000000402457572,1600000001079556145,Food Menu (GH),Bar Bites,,Golden Monkey Mix,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000402457575,1600000000402457574,1600000001079556145,Food Menu (GH),Bar Bites,,Double Golden Monkey Mix,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556147,1600000001079556146,,Food Menu (GH),Gyros,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000410047388,1600000000410320826,1600000001079556147,Food Menu (GH),Gyros,,Falafel Gyro,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000410047389,1600000000410320827,1600000001079556147,Food Menu (GH),Gyros,,Chicken Gyro,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000449341364,1600000000449364881,1600000001079556147,Food Menu (GH),Gyros,,Lamb Gyro,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000505928533,1600000000505928532,1600000001079556147,Food Menu (GH),Gyros,,Combo gyro,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000505963786,1600000000505963785,1600000001079556147,Food Menu (GH),Gyros,,Steak gyro,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556149,1600000001079556148,,Food Menu (GH),5 Monkey's Classics,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000417580100,1600000000417450548,1600000001079556149,Food Menu (GH),5 Monkey's Classics,,Rib Eye Steak,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000417375329,1600000000417348640,1600000001079556149,Food Menu (GH),5 Monkey's Classics,,New York Steak,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000417581806,1600000000417449813,1600000001079556149,Food Menu (GH),5 Monkey's Classics,,Lamb Chops,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000417310946,1600000000417348648,1600000001079556149,Food Menu (GH),5 Monkey's Classics,,Chicken Succatash,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000463104719,1600000000463104720,1600000001079556149,Food Menu (GH),5 Monkey's Classics,,T Bone Steak,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000613835251,1600000000613835250,1600000001079556149,Food Menu (GH),5 Monkey's Classics,,Beef Ribs,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556201,1600000001079556200,,Food Menu (GH),Sides,,,4.05,3.0,12.15,0.00,12.15,0,1.0,6.723442402510085E-4,0,1.0,3.044639680049717E-4
1600000000458632931,1600000000459705286,1600000001079556201,Food Menu (GH),Sides,,Side Rice,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000459000796,1600000000459622206,1600000001079556201,Food Menu (GH),Sides,,Side Fries,4.05,3.0,12.15,0.00,12.15,1.0,1.0,6.723442402510085E-4,1.0,1.0,3.044639680049717E-4
1600000000700919600,1600000000700917699,1600000001079556201,Food Menu (GH),Sides,,Pita,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000750390633,1600000000750390632,1600000001079556201,Food Menu (GH),Sides,,Salad,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000871281758,1600000000871281757,1600000001079556201,Food Menu (GH),Sides,,Sub Onion Rings,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556203,1600000001079556202,,Food Menu (GH),Roadrunner Specials,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001079556205,1600000001079556204,,Food Menu (GH),Mandi,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000840478404,1600000000840478403,1600000001079556205,Food Menu (GH),Mandi,,Juicy Chicken Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000840478406,1600000000840478405,1600000001079556205,Food Menu (GH),Mandi,,Juicly Paneer Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000942402359,1600000000942402358,1600000001079556205,Food Menu (GH),Mandi,,2 Juicy Chicken Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000942402361,1600000000942402360,1600000001079556205,Food Menu (GH),Mandi,,4 Juicy Chicken Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000942417802,1600000000942417801,1600000001079556205,Food Menu (GH),Mandi,,2 Juicy paneer Mandi for 2,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000942417804,1600000000942417803,1600000001079556205,Food Menu (GH),Mandi,,4 Juicy Paneer mandi for 4,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001036528465,1600000001036528464,1600000001079556205,Food Menu (GH),Mandi,,Juicy Lamb Shank Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001036559163,1600000001036559162,1600000001079556205,Food Menu (GH),Mandi,,2 Juicy Lamb Shank Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001036559165,1600000001036559164,1600000001079556205,Food Menu (GH),Mandi,,4 Juicy Lamb Shank Mandi,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
,,,Wed Specials,,,,5.0,24.0,120.00,0.00,120.00,0,0,0.005378753922008068,0,0,0.003007051535851572
1600000001079905231,1600000001079905230,,Wed Specials,Drinks,,,5.00,24.0,120.00,0.00,120.00,0,1.0,0.005378753922008068,0,1.0,0.003007051535851572
1600000001079910950,1600000001079910299,1600000001079905231,Wed Specials,Drinks,,Rumple,5.0,14.0,70.00,0.00,70.00,0.5833333333333334,0.5833333333333334,0.0031376064545047063,0.5833333333333334,0.5833333333333334,0.0017541133959134171
1600000001079910952,1600000001079910951,1600000001079905231,Wed Specials,Drinks,,Jaeger,5.0,10.0,50.00,0.00,50.00,0.4166666666666667,0.4166666666666667,0.0022411474675033617,0.4166666666666667,0.4166666666666667,0.0012529381399381551
,,,DJ Special,,,,3.1818181818181817,11.0,35.00,0.60,34.40,0,0,0.002465262214253698,0,0,8.620214402774506E-4
1600000001117188703,1600000001117188702,,DJ Special,Drinks,,,3.18,11.0,35.00,0.60,34.40,0,1.0,0.002465262214253698,0,1.0,8.620214402774506E-4
1600000001117220653,1600000001117220652,1600000001117188703,DJ Special,Drinks,,Rumple,4.0,2.0,8.00,0.00,8.00,0.18181818181818182,0.18181818181818182,4.4822949350067237E-4,0.23255813953488372,0.23255813953488372,2.0047010239010481E-4
1600000001117220655,1600000001117220654,1600000001117188703,DJ Special,Drinks,,Jaeger,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001117220657,1600000001117220656,1600000001117188703,DJ Special,Drinks,,Well T,3.0,2.0,6.00,0.30,5.70,0.18181818181818182,0.18181818181818182,4.4822949350067237E-4,0.16569767441860467,0.16569767441860467,1.428349479529497E-4
1600000001117220659,1600000001117220658,1600000001117188703,DJ Special,Drinks,,Well V,3.0,2.0,6.00,0.30,5.70,0.18181818181818182,0.18181818181818182,4.4822949350067237E-4,0.16569767441860467,0.16569767441860467,1.428349479529497E-4
